CustomerID,TransactionNum,TransactionID,Date
521,7,TXN-0521-007,4/8/2015
521,8,TXN-0521-008,10/21/2023
521,9,TXN-0521-009,3/18/2020
521,10,TXN-0521-010,3/10/2016
522,1,TXN-0522-001,9/28/2016
522,2,TXN-0522-002,8/24/2023
522,3,TXN-0522-003,8/10/2016
522,4,TXN-0522-004,12/10/2015
523,1,TXN-0523-001,8/10/2018
523,2,TXN-0523-002,6/2/2020
523,3,TXN-0523-003,7/24/2016
523,4,TXN-0523-004,3/10/2025
523,5,TXN-0523-005,9/2/2016
523,6,TXN-0523-006,9/24/2019
523,7,TXN-0523-007,4/9/2021
524,1,TXN-0524-001,1/29/2020
524,2,TXN-0524-002,2/21/2022
524,3,TXN-0524-003,8/17/2017
524,4,TXN-0524-004,9/10/2020
524,5,TXN-0524-005,9/4/2021
524,6,TXN-0524-006,5/13/2021
524,7,TXN-0524-007,6/15/2016
524,8,TXN-0524-008,3/23/2018
525,1,TXN-0525-001,8/27/2021
525,2,TXN-0525-002,12/27/2017
525,3,TXN-0525-003,3/16/2020
525,4,TXN-0525-004,6/2/2017
525,5,TXN-0525-005,3/11/2021
525,6,TXN-0525-006,8/6/2019
525,7,TXN-0525-007,8/20/2021
526,1,TXN-0526-001,8/23/2022
526,2,TXN-0526-002,3/10/2021
526,3,TXN-0526-003,10/27/2020
526,4,TXN-0526-004,10/16/2019
527,1,TXN-0527-001,4/29/2022
527,2,TXN-0527-002,4/5/2022
527,3,TXN-0527-003,2/20/2017
528,1,TXN-0528-001,6/14/2024
529,1,TXN-0529-001,5/7/2023
529,2,TXN-0529-002,6/20/2022
530,1,TXN-0530-001,10/6/2020
530,2,TXN-0530-002,6/25/2023
530,3,TXN-0530-003,5/30/2017
530,4,TXN-0530-004,3/22/2016
530,5,TXN-0530-005,10/14/2020
530,6,TXN-0530-006,11/19/2019
530,7,TXN-0530-007,7/1/2018
531,1,TXN-0531-001,6/14/2020
531,2,TXN-0531-002,12/3/2017
531,3,TXN-0531-003,9/4/2023
531,4,TXN-0531-004,4/27/2019
532,1,TXN-0532-001,10/8/2017
532,2,TXN-0532-002,3/24/2021
532,3,TXN-0532-003,2/12/2017
533,1,TXN-0533-001,6/19/2022
533,2,TXN-0533-002,8/8/2024
533,3,TXN-0533-003,12/20/2019
533,4,TXN-0533-004,4/2/2022
533,5,TXN-0533-005,8/23/2021
533,6,TXN-0533-006,4/16/2018
533,7,TXN-0533-007,12/21/2018
533,8,TXN-0533-008,7/19/2022
533,9,TXN-0533-009,11/3/2015
534,1,TXN-0534-001,2/17/2017
534,2,TXN-0534-002,12/26/2021
534,3,TXN-0534-003,5/4/2021
534,4,TXN-0534-004,1/5/2025
534,5,TXN-0534-005,1/8/2015
534,6,TXN-0534-006,12/30/2021
534,7,TXN-0534-007,4/20/2016
534,8,TXN-0534-008,8/13/2018
535,1,TXN-0535-001,1/20/2021
536,1,TXN-0536-001,4/29/2016
536,2,TXN-0536-002,1/16/2025
536,3,TXN-0536-003,8/10/2023
536,4,TXN-0536-004,2/27/2022
536,5,TXN-0536-005,6/23/2017
536,6,TXN-0536-006,7/12/2016
536,7,TXN-0536-007,5/21/2020
536,8,TXN-0536-008,4/4/2021
536,9,TXN-0536-009,2/1/2018
537,1,TXN-0537-001,5/18/2018
537,2,TXN-0537-002,2/14/2022
537,3,TXN-0537-003,11/15/2022
537,4,TXN-0537-004,4/12/2016
538,1,TXN-0538-001,8/26/2024
538,2,TXN-0538-002,2/22/2024
539,1,TXN-0539-001,8/30/2021
539,2,TXN-0539-002,9/23/2022
539,3,TXN-0539-003,4/27/2017
539,4,TXN-0539-004,8/31/2021
539,5,TXN-0539-005,1/3/2023
539,6,TXN-0539-006,9/16/2015
539,7,TXN-0539-007,10/10/2015
539,8,TXN-0539-008,7/8/2019
540,1,TXN-0540-001,3/13/2020
540,2,TXN-0540-002,2/9/2015
540,3,TXN-0540-003,12/8/2021
541,1,TXN-0541-001,2/24/2023
541,2,TXN-0541-002,3/17/2021
541,3,TXN-0541-003,10/6/2023
541,4,TXN-0541-004,10/11/2017
541,5,TXN-0541-005,5/30/2023
541,6,TXN-0541-006,10/31/2024
541,7,TXN-0541-007,9/4/2016
541,8,TXN-0541-008,2/23/2023
542,1,TXN-0542-001,3/30/2020
542,2,TXN-0542-002,11/18/2016
542,3,TXN-0542-003,2/7/2025
542,4,TXN-0542-004,9/4/2016
542,5,TXN-0542-005,4/26/2021
542,6,TXN-0542-006,4/26/2023
542,7,TXN-0542-007,4/2/2023
542,8,TXN-0542-008,8/10/2021
542,9,TXN-0542-009,11/17/2019
543,1,TXN-0543-001,12/16/2019
543,2,TXN-0543-002,2/4/2022
543,3,TXN-0543-003,5/20/2022
543,4,TXN-0543-004,3/28/2019
543,5,TXN-0543-005,4/14/2020
543,6,TXN-0543-006,11/1/2022
543,7,TXN-0543-007,6/15/2023
543,8,TXN-0543-008,2/26/2018
543,9,TXN-0543-009,7/28/2016
544,1,TXN-0544-001,9/16/2023
544,2,TXN-0544-002,3/25/2020
544,3,TXN-0544-003,10/9/2017
544,4,TXN-0544-004,11/13/2024
544,5,TXN-0544-005,10/31/2016
544,6,TXN-0544-006,9/26/2015
544,7,TXN-0544-007,11/8/2023
544,8,TXN-0544-008,7/7/2018
544,9,TXN-0544-009,7/12/2017
544,10,TXN-0544-010,1/30/2018
545,1,TXN-0545-001,3/10/2019
545,2,TXN-0545-002,10/25/2019
545,3,TXN-0545-003,5/14/2019
545,4,TXN-0545-004,9/4/2015
545,5,TXN-0545-005,2/28/2025
545,6,TXN-0545-006,4/10/2019
546,1,TXN-0546-001,12/18/2020
546,2,TXN-0546-002,7/28/2021
546,3,TXN-0546-003,2/21/2021
546,4,TXN-0546-004,4/23/2020
546,5,TXN-0546-005,7/18/2017
546,6,TXN-0546-006,3/26/2025
546,7,TXN-0546-007,6/15/2024
546,8,TXN-0546-008,5/28/2023
547,1,TXN-0547-001,5/16/2022
547,2,TXN-0547-002,8/15/2015
547,3,TXN-0547-003,7/11/2022
547,4,TXN-0547-004,9/17/2024
547,5,TXN-0547-005,9/18/2024
547,6,TXN-0547-006,9/22/2015
547,7,TXN-0547-007,10/27/2018
547,8,TXN-0547-008,9/27/2024
547,9,TXN-0547-009,12/28/2018
547,10,TXN-0547-010,10/7/2016
548,1,TXN-0548-001,3/8/2021
548,2,TXN-0548-002,12/22/2024
548,3,TXN-0548-003,6/10/2024
548,4,TXN-0548-004,11/19/2018
548,5,TXN-0548-005,1/13/2019
548,6,TXN-0548-006,3/10/2023
548,7,TXN-0548-007,10/19/2018
548,8,TXN-0548-008,3/14/2020
548,9,TXN-0548-009,11/9/2021
549,1,TXN-0549-001,8/4/2022
549,2,TXN-0549-002,6/3/2018
549,3,TXN-0549-003,9/8/2017
549,4,TXN-0549-004,2/28/2018
549,5,TXN-0549-005,8/10/2016
549,6,TXN-0549-006,4/20/2016
549,7,TXN-0549-007,12/27/2019
550,1,TXN-0550-001,9/12/2017
550,2,TXN-0550-002,3/2/2024
550,3,TXN-0550-003,1/12/2021
550,4,TXN-0550-004,5/26/2018
550,5,TXN-0550-005,7/9/2015
550,6,TXN-0550-006,12/11/2018
550,7,TXN-0550-007,9/7/2017
550,8,TXN-0550-008,8/26/2019
550,9,TXN-0550-009,9/12/2019
551,1,TXN-0551-001,2/6/2022
551,2,TXN-0551-002,2/10/2015
551,3,TXN-0551-003,6/12/2021
551,4,TXN-0551-004,7/31/2017
551,5,TXN-0551-005,12/4/2015
551,6,TXN-0551-006,8/30/2018
551,7,TXN-0551-007,1/3/2018
551,8,TXN-0551-008,3/20/2023
552,1,TXN-0552-001,5/15/2021
552,2,TXN-0552-002,11/22/2023
552,3,TXN-0552-003,6/14/2017
553,1,TXN-0553-001,3/22/2025
553,2,TXN-0553-002,5/9/2021
553,3,TXN-0553-003,11/24/2022
553,4,TXN-0553-004,4/21/2022
553,5,TXN-0553-005,8/2/2019
553,6,TXN-0553-006,12/19/2022
553,7,TXN-0553-007,7/19/2017
553,8,TXN-0553-008,10/16/2015
554,1,TXN-0554-001,12/24/2016
554,2,TXN-0554-002,1/19/2023
554,3,TXN-0554-003,5/8/2021
554,4,TXN-0554-004,5/7/2020
554,5,TXN-0554-005,12/25/2017
554,6,TXN-0554-006,4/27/2016
554,7,TXN-0554-007,7/24/2017
554,8,TXN-0554-008,4/14/2021
555,1,TXN-0555-001,6/5/2015
555,2,TXN-0555-002,12/6/2017
555,3,TXN-0555-003,5/12/2020
555,4,TXN-0555-004,11/6/2021
555,5,TXN-0555-005,2/26/2021
556,1,TXN-0556-001,8/11/2019
556,2,TXN-0556-002,5/4/2015
556,3,TXN-0556-003,8/10/2020
556,4,TXN-0556-004,8/25/2017
557,1,TXN-0557-001,5/4/2017
557,2,TXN-0557-002,10/1/2016
557,3,TXN-0557-003,2/16/2021
557,4,TXN-0557-004,5/22/2019
557,5,TXN-0557-005,1/7/2022
558,1,TXN-0558-001,3/17/2016
558,2,TXN-0558-002,4/28/2020
558,3,TXN-0558-003,1/13/2020
558,4,TXN-0558-004,1/4/2020
558,5,TXN-0558-005,12/30/2020
558,6,TXN-0558-006,12/7/2023
558,7,TXN-0558-007,6/16/2016
558,8,TXN-0558-008,3/24/2021
558,9,TXN-0558-009,8/29/2018
559,1,TXN-0559-001,2/17/2025
559,2,TXN-0559-002,8/6/2017
559,3,TXN-0559-003,3/27/2024
559,4,TXN-0559-004,3/14/2025
559,5,TXN-0559-005,7/12/2020
559,6,TXN-0559-006,4/4/2016
559,7,TXN-0559-007,7/4/2024
559,8,TXN-0559-008,7/4/2016
560,1,TXN-0560-001,1/28/2016
560,2,TXN-0560-002,11/23/2019
560,3,TXN-0560-003,4/24/2017
560,4,TXN-0560-004,12/23/2023
561,1,TXN-0561-001,3/7/2021
561,2,TXN-0561-002,2/12/2018
561,3,TXN-0561-003,10/7/2016
561,4,TXN-0561-004,2/5/2024
561,5,TXN-0561-005,3/16/2021
562,1,TXN-0562-001,9/20/2021
562,2,TXN-0562-002,1/6/2019
562,3,TXN-0562-003,1/22/2025
562,4,TXN-0562-004,10/9/2018
562,5,TXN-0562-005,1/14/2023
562,6,TXN-0562-006,2/18/2022
562,7,TXN-0562-007,2/10/2022
562,8,TXN-0562-008,5/22/2015
563,1,TXN-0563-001,4/13/2022
563,2,TXN-0563-002,5/15/2016
564,1,TXN-0564-001,4/19/2017
564,2,TXN-0564-002,7/12/2022
564,3,TXN-0564-003,11/27/2024
564,4,TXN-0564-004,8/10/2019
564,5,TXN-0564-005,4/15/2019
565,1,TXN-0565-001,8/8/2020
565,2,TXN-0565-002,3/11/2019
565,3,TXN-0565-003,8/18/2016
565,4,TXN-0565-004,3/19/2020
566,1,TXN-0566-001,10/8/2015
566,2,TXN-0566-002,2/28/2016
566,3,TXN-0566-003,12/13/2022
566,4,TXN-0566-004,9/27/2015
566,5,TXN-0566-005,6/3/2015
567,1,TXN-0567-001,4/15/2022
567,2,TXN-0567-002,10/17/2019
567,3,TXN-0567-003,10/23/2016
567,4,TXN-0567-004,5/21/2020
567,5,TXN-0567-005,3/24/2015
567,6,TXN-0567-006,2/10/2025
568,1,TXN-0568-001,3/14/2023
568,2,TXN-0568-002,1/25/2023
568,3,TXN-0568-003,12/20/2018
568,4,TXN-0568-004,7/22/2018
568,5,TXN-0568-005,5/20/2021
568,6,TXN-0568-006,9/6/2017
569,1,TXN-0569-001,1/29/2021
569,2,TXN-0569-002,4/21/2024
569,3,TXN-0569-003,8/1/2023
569,4,TXN-0569-004,8/11/2023
569,5,TXN-0569-005,9/11/2022
569,6,TXN-0569-006,7/18/2019
569,7,TXN-0569-007,10/30/2018
569,8,TXN-0569-008,9/24/2016
569,9,TXN-0569-009,3/12/2019
570,1,TXN-0570-001,2/25/2017
570,2,TXN-0570-002,3/10/2023
571,1,TXN-0571-001,5/18/2023
571,2,TXN-0571-002,2/2/2016
571,3,TXN-0571-003,2/17/2018
572,1,TXN-0572-001,7/22/2017
572,2,TXN-0572-002,12/31/2018
572,3,TXN-0572-003,1/27/2020
573,1,TXN-0573-001,6/16/2022
573,2,TXN-0573-002,3/3/2023
573,3,TXN-0573-003,11/17/2021
573,4,TXN-0573-004,10/13/2015
574,1,TXN-0574-001,9/22/2015
574,2,TXN-0574-002,6/25/2021
574,3,TXN-0574-003,6/13/2022
574,4,TXN-0574-004,6/9/2024
574,5,TXN-0574-005,11/7/2022
574,6,TXN-0574-006,11/6/2020
574,7,TXN-0574-007,8/5/2019
575,1,TXN-0575-001,5/11/2018
575,2,TXN-0575-002,3/31/2017
575,3,TXN-0575-003,10/29/2019
576,1,TXN-0576-001,5/7/2023
576,2,TXN-0576-002,7/9/2021
576,3,TXN-0576-003,3/19/2021
576,4,TXN-0576-004,2/10/2015
577,1,TXN-0577-001,9/28/2019
577,2,TXN-0577-002,3/9/2015
578,1,TXN-0578-001,9/14/2017
578,2,TXN-0578-002,12/5/2019
578,3,TXN-0578-003,1/5/2022
578,4,TXN-0578-004,2/25/2025
578,5,TXN-0578-005,2/10/2025
578,6,TXN-0578-006,6/10/2019
578,7,TXN-0578-007,7/14/2019
579,1,TXN-0579-001,10/4/2023
579,2,TXN-0579-002,7/2/2018
579,3,TXN-0579-003,11/25/2016
579,4,TXN-0579-004,6/15/2023
579,5,TXN-0579-005,11/29/2021
579,6,TXN-0579-006,12/21/2017
579,7,TXN-0579-007,1/7/2023
580,1,TXN-0580-001,10/15/2021
580,2,TXN-0580-002,8/21/2019
580,3,TXN-0580-003,5/4/2021
580,4,TXN-0580-004,11/24/2017
580,5,TXN-0580-005,2/17/2017
580,6,TXN-0580-006,12/26/2024
581,1,TXN-0581-001,5/8/2016
581,2,TXN-0581-002,5/5/2019
581,3,TXN-0581-003,2/1/2019
581,4,TXN-0581-004,11/26/2019
581,5,TXN-0581-005,10/22/2016
581,6,TXN-0581-006,9/10/2018
581,7,TXN-0581-007,8/20/2018
581,8,TXN-0581-008,7/23/2018
581,9,TXN-0581-009,6/9/2020
582,1,TXN-0582-001,5/19/2023
582,2,TXN-0582-002,8/6/2020
582,3,TXN-0582-003,12/17/2023
582,4,TXN-0582-004,8/17/2024
582,5,TXN-0582-005,4/12/2020
582,6,TXN-0582-006,9/9/2018
582,7,TXN-0582-007,11/24/2017
582,8,TXN-0582-008,9/3/2017
583,1,TXN-0583-001,4/26/2016
583,2,TXN-0583-002,12/28/2016
583,3,TXN-0583-003,12/2/2021
583,4,TXN-0583-004,8/3/2023
583,5,TXN-0583-005,10/28/2017
583,6,TXN-0583-006,3/26/2024
583,7,TXN-0583-007,12/9/2015
584,1,TXN-0584-001,8/3/2024
585,1,TXN-0585-001,12/18/2018
585,2,TXN-0585-002,7/7/2021
585,3,TXN-0585-003,10/21/2021
585,4,TXN-0585-004,1/7/2025
586,1,TXN-0586-001,1/30/2021
586,2,TXN-0586-002,2/19/2022
586,3,TXN-0586-003,6/10/2016
586,4,TXN-0586-004,3/11/2020
586,5,TXN-0586-005,10/20/2016
586,6,TXN-0586-006,9/4/2020
586,7,TXN-0586-007,3/30/2017
587,1,TXN-0587-001,4/6/2022
587,2,TXN-0587-002,2/10/2016
587,3,TXN-0587-003,3/29/2021
587,4,TXN-0587-004,1/24/2022
587,5,TXN-0587-005,4/23/2019
587,6,TXN-0587-006,12/17/2019
587,7,TXN-0587-007,5/19/2016
588,1,TXN-0588-001,3/29/2025
588,2,TXN-0588-002,6/28/2015
588,3,TXN-0588-003,5/12/2015
588,4,TXN-0588-004,1/21/2020
588,5,TXN-0588-005,1/18/2019
588,6,TXN-0588-006,7/23/2021
588,7,TXN-0588-007,1/31/2022
588,8,TXN-0588-008,2/10/2017
588,9,TXN-0588-009,11/30/2018
588,10,TXN-0588-010,10/24/2020
589,1,TXN-0589-001,8/1/2016
590,1,TXN-0590-001,12/11/2022
590,2,TXN-0590-002,2/24/2019
590,3,TXN-0590-003,7/13/2015
590,4,TXN-0590-004,6/30/2020
590,5,TXN-0590-005,3/31/2018
590,6,TXN-0590-006,7/22/2021
590,7,TXN-0590-007,3/18/2023
590,8,TXN-0590-008,10/16/2018
590,9,TXN-0590-009,11/28/2019
590,10,TXN-0590-010,1/3/2025
591,1,TXN-0591-001,1/15/2018
591,2,TXN-0591-002,2/16/2024
591,3,TXN-0591-003,3/11/2021
591,4,TXN-0591-004,3/25/2025
591,5,TXN-0591-005,4/20/2020
591,6,TXN-0591-006,3/5/2022
591,7,TXN-0591-007,2/18/2017
592,1,TXN-0592-001,9/19/2015
592,2,TXN-0592-002,12/30/2016
592,3,TXN-0592-003,10/10/2015
592,4,TXN-0592-004,3/8/2025
592,5,TXN-0592-005,1/30/2019
592,6,TXN-0592-006,6/13/2024
592,7,TXN-0592-007,12/28/2015
592,8,TXN-0592-008,8/21/2024
593,1,TXN-0593-001,3/16/2016
594,1,TXN-0594-001,11/10/2020
594,2,TXN-0594-002,7/3/2019
594,3,TXN-0594-003,9/1/2022
594,4,TXN-0594-004,5/16/2017
594,5,TXN-0594-005,12/18/2018
594,6,TXN-0594-006,5/22/2015
595,1,TXN-0595-001,8/7/2018
595,2,TXN-0595-002,12/26/2018
595,3,TXN-0595-003,8/28/2022
595,4,TXN-0595-004,2/19/2020
595,5,TXN-0595-005,1/22/2020
596,1,TXN-0596-001,9/9/2019
596,2,TXN-0596-002,5/24/2022
596,3,TXN-0596-003,12/1/2016
596,4,TXN-0596-004,9/24/2017
596,5,TXN-0596-005,9/27/2020
596,6,TXN-0596-006,8/18/2018
596,7,TXN-0596-007,5/30/2017
597,1,TXN-0597-001,4/28/2018
597,2,TXN-0597-002,3/5/2018
597,3,TXN-0597-003,7/8/2016
597,4,TXN-0597-004,2/8/2016
597,5,TXN-0597-005,6/10/2017
597,6,TXN-0597-006,12/22/2022
597,7,TXN-0597-007,8/24/2016
598,1,TXN-0598-001,1/5/2020
598,2,TXN-0598-002,12/7/2015
598,3,TXN-0598-003,5/22/2020
598,4,TXN-0598-004,12/4/2016
598,5,TXN-0598-005,11/14/2015
598,6,TXN-0598-006,4/19/2022
598,7,TXN-0598-007,10/18/2018
598,8,TXN-0598-008,8/26/2021
598,9,TXN-0598-009,3/30/2021
599,1,TXN-0599-001,12/6/2019
599,2,TXN-0599-002,9/29/2018
599,3,TXN-0599-003,4/22/2019
599,4,TXN-0599-004,3/27/2017
599,5,TXN-0599-005,7/6/2016
599,6,TXN-0599-006,11/9/2024
599,7,TXN-0599-007,5/5/2017
599,8,TXN-0599-008,12/18/2019
599,9,TXN-0599-009,11/6/2022
600,1,TXN-0600-001,12/21/2024
600,2,TXN-0600-002,7/2/2015
600,3,TXN-0600-003,7/10/2023
600,4,TXN-0600-004,4/24/2019
600,5,TXN-0600-005,2/1/2016
600,6,TXN-0600-006,9/24/2019
600,7,TXN-0600-007,9/27/2022
600,8,TXN-0600-008,2/26/2019
600,9,TXN-0600-009,3/19/2025
600,10,TXN-0600-010,6/25/2017
601,1,TXN-0601-001,9/18/2018
601,2,TXN-0601-002,12/14/2020
601,3,TXN-0601-003,12/8/2024
601,4,TXN-0601-004,12/7/2024
602,1,TXN-0602-001,1/1/2015
602,2,TXN-0602-002,11/14/2023
602,3,TXN-0602-003,2/8/2025
602,4,TXN-0602-004,1/19/2015
602,5,TXN-0602-005,4/26/2024
602,6,TXN-0602-006,8/6/2016
602,7,TXN-0602-007,3/31/2016
602,8,TXN-0602-008,3/24/2023
603,1,TXN-0603-001,7/29/2020
603,2,TXN-0603-002,2/6/2018
603,3,TXN-0603-003,2/22/2024
603,4,TXN-0603-004,10/28/2021
604,1,TXN-0604-001,1/25/2024
604,2,TXN-0604-002,5/6/2020
604,3,TXN-0604-003,3/26/2024
604,4,TXN-0604-004,4/3/2022
604,5,TXN-0604-005,11/20/2020
605,1,TXN-0605-001,9/14/2017
605,2,TXN-0605-002,2/4/2024
605,3,TXN-0605-003,8/25/2024
605,4,TXN-0605-004,6/3/2016
605,5,TXN-0605-005,10/30/2023
605,6,TXN-0605-006,5/8/2017
605,7,TXN-0605-007,6/23/2015
606,1,TXN-0606-001,9/28/2018
606,2,TXN-0606-002,3/30/2025
606,3,TXN-0606-003,5/11/2023
606,4,TXN-0606-004,10/14/2021
606,5,TXN-0606-005,12/27/2016
606,6,TXN-0606-006,9/7/2019
606,7,TXN-0606-007,2/19/2020
606,8,TXN-0606-008,12/7/2022
607,1,TXN-0607-001,8/9/2019
608,1,TXN-0608-001,9/9/2018
608,2,TXN-0608-002,9/16/2017
608,3,TXN-0608-003,4/2/2025
608,4,TXN-0608-004,5/10/2022
608,5,TXN-0608-005,2/24/2016
608,6,TXN-0608-006,8/16/2016
608,7,TXN-0608-007,12/7/2021
609,1,TXN-0609-001,3/19/2025
609,2,TXN-0609-002,11/10/2019
609,3,TXN-0609-003,9/25/2021
609,4,TXN-0609-004,7/24/2017
609,5,TXN-0609-005,1/12/2018
609,6,TXN-0609-006,2/10/2018
610,1,TXN-0610-001,11/28/2015
610,2,TXN-0610-002,6/11/2024
610,3,TXN-0610-003,5/26/2022
610,4,TXN-0610-004,9/19/2020
610,5,TXN-0610-005,11/29/2019
610,6,TXN-0610-006,8/16/2017
610,7,TXN-0610-007,4/15/2015
611,1,TXN-0611-001,7/21/2015
611,2,TXN-0611-002,11/2/2021
611,3,TXN-0611-003,1/17/2020
612,1,TXN-0612-001,2/10/2020
612,2,TXN-0612-002,6/19/2020
612,3,TXN-0612-003,7/13/2018
612,4,TXN-0612-004,6/28/2017
612,5,TXN-0612-005,7/29/2015
612,6,TXN-0612-006,7/16/2016
612,7,TXN-0612-007,9/25/2023
612,8,TXN-0612-008,7/23/2022
613,1,TXN-0613-001,6/10/2024
613,2,TXN-0613-002,12/1/2024
613,3,TXN-0613-003,4/13/2019
614,1,TXN-0614-001,2/9/2017
614,2,TXN-0614-002,8/22/2023
614,3,TXN-0614-003,11/6/2021
614,4,TXN-0614-004,6/7/2022
614,5,TXN-0614-005,9/20/2016
614,6,TXN-0614-006,10/25/2024
614,7,TXN-0614-007,6/17/2019
614,8,TXN-0614-008,8/29/2019
614,9,TXN-0614-009,1/22/2016
614,10,TXN-0614-010,4/19/2020
615,1,TXN-0615-001,5/14/2024
615,2,TXN-0615-002,6/1/2021
615,3,TXN-0615-003,4/24/2021
615,4,TXN-0615-004,1/9/2018
615,5,TXN-0615-005,9/25/2015
615,6,TXN-0615-006,10/2/2021
615,7,TXN-0615-007,4/1/2021
615,8,TXN-0615-008,1/31/2020
615,9,TXN-0615-009,4/5/2024
616,1,TXN-0616-001,6/21/2020
617,1,TXN-0617-001,4/22/2023
617,2,TXN-0617-002,10/12/2018
617,3,TXN-0617-003,5/21/2018
617,4,TXN-0617-004,7/27/2016
617,5,TXN-0617-005,2/18/2015
617,6,TXN-0617-006,2/24/2018
617,7,TXN-0617-007,8/11/2015
618,1,TXN-0618-001,2/16/2023
618,2,TXN-0618-002,3/4/2024
618,3,TXN-0618-003,12/2/2018
618,4,TXN-0618-004,3/9/2019
618,5,TXN-0618-005,3/19/2024
618,6,TXN-0618-006,12/25/2019
618,7,TXN-0618-007,5/13/2021
618,8,TXN-0618-008,1/1/2019
618,9,TXN-0618-009,2/4/2018
618,10,TXN-0618-010,8/9/2019
619,1,TXN-0619-001,10/3/2021
619,2,TXN-0619-002,4/12/2022
619,3,TXN-0619-003,8/1/2024
619,4,TXN-0619-004,1/10/2016
619,5,TXN-0619-005,10/21/2020
619,6,TXN-0619-006,7/14/2020
619,7,TXN-0619-007,2/22/2025
619,8,TXN-0619-008,11/19/2017
619,9,TXN-0619-009,12/4/2023
619,10,TXN-0619-010,5/28/2024
620,1,TXN-0620-001,3/4/2020
621,1,TXN-0621-001,12/29/2019
621,2,TXN-0621-002,1/14/2019
622,1,TXN-0622-001,2/20/2021
622,2,TXN-0622-002,3/25/2018
622,3,TXN-0622-003,11/18/2023
622,4,TXN-0622-004,12/4/2022
622,5,TXN-0622-005,11/30/2017
622,6,TXN-0622-006,8/1/2023
622,7,TXN-0622-007,9/1/2020
623,1,TXN-0623-001,12/26/2015
623,2,TXN-0623-002,8/13/2023
623,3,TXN-0623-003,2/20/2022
624,1,TXN-0624-001,6/12/2022
624,2,TXN-0624-002,8/3/2020
624,3,TXN-0624-003,2/15/2018
624,4,TXN-0624-004,6/24/2019
624,5,TXN-0624-005,11/4/2018
624,6,TXN-0624-006,4/27/2020
624,7,TXN-0624-007,11/9/2016
624,8,TXN-0624-008,3/15/2024
625,1,TXN-0625-001,10/23/2021
625,2,TXN-0625-002,3/28/2025
625,3,TXN-0625-003,2/28/2023
626,1,TXN-0626-001,1/7/2015
627,1,TXN-0627-001,12/12/2023
627,2,TXN-0627-002,10/4/2021
627,3,TXN-0627-003,5/11/2019
627,4,TXN-0627-004,4/12/2017
627,5,TXN-0627-005,12/9/2023
628,1,TXN-0628-001,2/19/2022
628,2,TXN-0628-002,10/25/2023
628,3,TXN-0628-003,12/16/2019
628,4,TXN-0628-004,3/29/2025
628,5,TXN-0628-005,12/18/2023
628,6,TXN-0628-006,8/16/2024
628,7,TXN-0628-007,7/2/2017
629,1,TXN-0629-001,7/4/2020
629,2,TXN-0629-002,12/13/2018
629,3,TXN-0629-003,12/21/2018
629,4,TXN-0629-004,5/13/2023
629,5,TXN-0629-005,2/11/2019
629,6,TXN-0629-006,9/16/2024
630,1,TXN-0630-001,5/6/2015
630,2,TXN-0630-002,9/8/2021
630,3,TXN-0630-003,3/27/2017
630,4,TXN-0630-004,1/7/2023
631,1,TXN-0631-001,1/4/2020
631,2,TXN-0631-002,7/29/2016
631,3,TXN-0631-003,6/30/2021
631,4,TXN-0631-004,11/16/2018
631,5,TXN-0631-005,7/18/2017
631,6,TXN-0631-006,2/16/2025
631,7,TXN-0631-007,1/3/2019
631,8,TXN-0631-008,12/20/2023
632,1,TXN-0632-001,9/27/2024
632,2,TXN-0632-002,4/12/2017
632,3,TXN-0632-003,11/20/2017
632,4,TXN-0632-004,6/21/2024
632,5,TXN-0632-005,7/7/2019
632,6,TXN-0632-006,3/15/2020
633,1,TXN-0633-001,12/28/2018
633,2,TXN-0633-002,11/24/2022
633,3,TXN-0633-003,2/21/2023
633,4,TXN-0633-004,10/31/2018
633,5,TXN-0633-005,5/8/2024
633,6,TXN-0633-006,3/18/2016
634,1,TXN-0634-001,12/29/2024
634,2,TXN-0634-002,10/23/2020
634,3,TXN-0634-003,7/10/2016
634,4,TXN-0634-004,3/26/2025
634,5,TXN-0634-005,3/24/2018
634,6,TXN-0634-006,8/2/2024
634,7,TXN-0634-007,7/30/2020
635,1,TXN-0635-001,12/29/2015
635,2,TXN-0635-002,10/31/2021
635,3,TXN-0635-003,6/11/2018
635,4,TXN-0635-004,12/13/2024
635,5,TXN-0635-005,1/16/2020
636,1,TXN-0636-001,4/28/2021
636,2,TXN-0636-002,1/25/2020
636,3,TXN-0636-003,12/12/2020
636,4,TXN-0636-004,6/29/2017
636,5,TXN-0636-005,9/2/2015
636,6,TXN-0636-006,6/25/2016
636,7,TXN-0636-007,12/7/2021
637,1,TXN-0637-001,12/9/2020
637,2,TXN-0637-002,12/12/2020
637,3,TXN-0637-003,4/22/2019
637,4,TXN-0637-004,1/26/2021
637,5,TXN-0637-005,5/4/2015
638,1,TXN-0638-001,7/4/2023
638,2,TXN-0638-002,8/25/2023
639,1,TXN-0639-001,5/17/2022
639,2,TXN-0639-002,9/28/2019
639,3,TXN-0639-003,2/24/2017
639,4,TXN-0639-004,8/5/2020
639,5,TXN-0639-005,2/26/2021
639,6,TXN-0639-006,8/13/2021
639,7,TXN-0639-007,3/7/2017
639,8,TXN-0639-008,3/18/2015
640,1,TXN-0640-001,2/28/2015
641,1,TXN-0641-001,10/14/2021
641,2,TXN-0641-002,5/9/2022
