CustomerID,TransactionNum,TransactionID,Date
658,2,TXN-0658-002,
658,3,TXN-0658-003,
658,4,TXN-0658-004,
659,1,TXN-0659-001,
659,2,TXN-0659-002,
659,3,TXN-0659-003,
659,4,TXN-0659-004,
659,5,TXN-0659-005,
659,6,TXN-0659-006,
659,7,TXN-0659-007,
659,8,TXN-0659-008,
660,1,TXN-0660-001,
660,2,TXN-0660-002,
660,3,TXN-0660-003,
660,4,TXN-0660-004,
660,5,TXN-0660-005,
661,1,TXN-0661-001,
661,2,TXN-0661-002,
661,3,TXN-0661-003,
661,4,TXN-0661-004,
661,5,TXN-0661-005,
661,6,TXN-0661-006,
662,1,TXN-0662-001,
662,2,TXN-0662-002,
662,3,TXN-0662-003,
663,1,TXN-0663-001,
663,2,TXN-0663-002,
663,3,TXN-0663-003,
663,4,TXN-0663-004,
663,5,TXN-0663-005,
663,6,TXN-0663-006,
663,7,TXN-0663-007,
663,8,TXN-0663-008,
663,9,TXN-0663-009,
663,10,TXN-0663-010,
664,1,TXN-0664-001,
664,2,TXN-0664-002,
664,3,TXN-0664-003,
664,4,TXN-0664-004,
664,5,TXN-0664-005,
664,6,TXN-0664-006,
664,7,TXN-0664-007,
664,8,TXN-0664-008,
664,9,TXN-0664-009,
664,10,TXN-0664-010,
665,1,TXN-0665-001,
665,2,TXN-0665-002,
666,1,TXN-0666-001,
666,2,TXN-0666-002,
666,3,TXN-0666-003,
667,1,TXN-0667-001,
667,2,TXN-0667-002,
667,3,TXN-0667-003,
667,4,TXN-0667-004,
667,5,TXN-0667-005,
668,1,TXN-0668-001,
668,2,TXN-0668-002,
669,1,TXN-0669-001,
669,2,TXN-0669-002,
669,3,TXN-0669-003,
669,4,TXN-0669-004,
669,5,TXN-0669-005,
669,6,TXN-0669-006,
669,7,TXN-0669-007,
669,8,TXN-0669-008,
669,9,TXN-0669-009,
669,10,TXN-0669-010,
670,1,TXN-0670-001,
671,1,TXN-0671-001,
671,2,TXN-0671-002,
671,3,TXN-0671-003,
671,4,TXN-0671-004,
671,5,TXN-0671-005,
672,1,TXN-0672-001,
672,2,TXN-0672-002,
672,3,TXN-0672-003,
672,4,TXN-0672-004,
672,5,TXN-0672-005,
672,6,TXN-0672-006,
672,7,TXN-0672-007,
672,8,TXN-0672-008,
672,9,TXN-0672-009,
672,10,TXN-0672-010,
673,1,TXN-0673-001,
673,2,TXN-0673-002,
673,3,TXN-0673-003,
673,4,TXN-0673-004,
673,5,TXN-0673-005,
673,6,TXN-0673-006,
673,7,TXN-0673-007,
674,1,TXN-0674-001,
674,2,TXN-0674-002,
674,3,TXN-0674-003,
674,4,TXN-0674-004,
674,5,TXN-0674-005,
674,6,TXN-0674-006,
674,7,TXN-0674-007,
675,1,TXN-0675-001,
675,2,TXN-0675-002,
675,3,TXN-0675-003,
675,4,TXN-0675-004,
676,1,TXN-0676-001,
676,2,TXN-0676-002,
677,1,TXN-0677-001,
677,2,TXN-0677-002,
677,3,TXN-0677-003,
677,4,TXN-0677-004,
677,5,TXN-0677-005,
677,6,TXN-0677-006,
677,7,TXN-0677-007,
677,8,TXN-0677-008,
677,9,TXN-0677-009,
677,10,TXN-0677-010,
678,1,TXN-0678-001,
678,2,TXN-0678-002,
678,3,TXN-0678-003,
678,4,TXN-0678-004,
679,1,TXN-0679-001,
679,2,TXN-0679-002,
680,1,TXN-0680-001,
680,2,TXN-0680-002,
680,3,TXN-0680-003,
680,4,TXN-0680-004,
680,5,TXN-0680-005,
681,1,TXN-0681-001,
681,2,TXN-0681-002,
681,3,TXN-0681-003,
681,4,TXN-0681-004,
681,5,TXN-0681-005,
681,6,TXN-0681-006,
681,7,TXN-0681-007,
681,8,TXN-0681-008,
681,9,TXN-0681-009,
681,10,TXN-0681-010,
682,1,TXN-0682-001,
682,2,TXN-0682-002,
683,1,TXN-0683-001,
683,2,TXN-0683-002,
683,3,TXN-0683-003,
683,4,TXN-0683-004,
683,5,TXN-0683-005,
683,6,TXN-0683-006,
683,7,TXN-0683-007,
683,8,TXN-0683-008,
683,9,TXN-0683-009,
683,10,TXN-0683-010,
684,1,TXN-0684-001,
685,1,TXN-0685-001,
685,2,TXN-0685-002,
685,3,TXN-0685-003,
685,4,TXN-0685-004,
685,5,TXN-0685-005,
685,6,TXN-0685-006,
686,1,TXN-0686-001,
686,2,TXN-0686-002,
686,3,TXN-0686-003,
686,4,TXN-0686-004,
686,5,TXN-0686-005,
686,6,TXN-0686-006,
686,7,TXN-0686-007,
686,8,TXN-0686-008,
686,9,TXN-0686-009,
687,1,TXN-0687-001,
687,2,TXN-0687-002,
687,3,TXN-0687-003,
687,4,TXN-0687-004,
687,5,TXN-0687-005,
687,6,TXN-0687-006,
687,7,TXN-0687-007,
688,1,TXN-0688-001,
688,2,TXN-0688-002,
688,3,TXN-0688-003,
688,4,TXN-0688-004,
688,5,TXN-0688-005,
688,6,TXN-0688-006,
689,1,TXN-0689-001,
689,2,TXN-0689-002,
690,1,TXN-0690-001,
690,2,TXN-0690-002,
690,3,TXN-0690-003,
690,4,TXN-0690-004,
690,5,TXN-0690-005,
690,6,TXN-0690-006,
690,7,TXN-0690-007,
690,8,TXN-0690-008,
690,9,TXN-0690-009,
691,1,TXN-0691-001,
691,2,TXN-0691-002,
691,3,TXN-0691-003,
691,4,TXN-0691-004,
691,5,TXN-0691-005,
691,6,TXN-0691-006,
692,1,TXN-0692-001,
693,1,TXN-0693-001,
693,2,TXN-0693-002,
693,3,TXN-0693-003,
693,4,TXN-0693-004,
693,5,TXN-0693-005,
693,6,TXN-0693-006,
693,7,TXN-0693-007,
694,1,TXN-0694-001,
694,2,TXN-0694-002,
694,3,TXN-0694-003,
694,4,TXN-0694-004,
694,5,TXN-0694-005,
694,6,TXN-0694-006,
694,7,TXN-0694-007,
694,8,TXN-0694-008,
695,1,TXN-0695-001,
695,2,TXN-0695-002,
696,1,TXN-0696-001,
696,2,TXN-0696-002,
696,3,TXN-0696-003,
696,4,TXN-0696-004,
696,5,TXN-0696-005,
696,6,TXN-0696-006,
696,7,TXN-0696-007,
697,1,TXN-0697-001,
697,2,TXN-0697-002,
697,3,TXN-0697-003,
697,4,TXN-0697-004,
697,5,TXN-0697-005,
697,6,TXN-0697-006,
698,1,TXN-0698-001,
698,2,TXN-0698-002,
698,3,TXN-0698-003,
698,4,TXN-0698-004,
698,5,TXN-0698-005,
698,6,TXN-0698-006,
698,7,TXN-0698-007,
698,8,TXN-0698-008,
699,1,TXN-0699-001,
699,2,TXN-0699-002,
699,3,TXN-0699-003,
700,1,TXN-0700-001,
700,2,TXN-0700-002,
700,3,TXN-0700-003,
700,4,TXN-0700-004,
700,5,TXN-0700-005,
700,6,TXN-0700-006,
700,7,TXN-0700-007,
701,1,TXN-0701-001,
701,2,TXN-0701-002,
701,3,TXN-0701-003,
702,1,TXN-0702-001,
702,2,TXN-0702-002,
702,3,TXN-0702-003,
702,4,TXN-0702-004,
702,5,TXN-0702-005,
702,6,TXN-0702-006,
702,7,TXN-0702-007,
702,8,TXN-0702-008,
702,9,TXN-0702-009,
703,1,TXN-0703-001,
703,2,TXN-0703-002,
703,3,TXN-0703-003,
703,4,TXN-0703-004,
703,5,TXN-0703-005,
704,1,TXN-0704-001,
704,2,TXN-0704-002,
704,3,TXN-0704-003,
704,4,TXN-0704-004,
704,5,TXN-0704-005,
704,6,TXN-0704-006,
704,7,TXN-0704-007,
704,8,TXN-0704-008,
704,9,TXN-0704-009,
704,10,TXN-0704-010,
705,1,TXN-0705-001,
705,2,TXN-0705-002,
705,3,TXN-0705-003,
705,4,TXN-0705-004,
705,5,TXN-0705-005,
705,6,TXN-0705-006,
705,7,TXN-0705-007,
705,8,TXN-0705-008,
705,9,TXN-0705-009,
706,1,TXN-0706-001,
706,2,TXN-0706-002,
706,3,TXN-0706-003,
706,4,TXN-0706-004,
706,5,TXN-0706-005,
706,6,TXN-0706-006,
706,7,TXN-0706-007,
706,8,TXN-0706-008,
707,1,TXN-0707-001,
707,2,TXN-0707-002,
707,3,TXN-0707-003,
707,4,TXN-0707-004,
707,5,TXN-0707-005,
707,6,TXN-0707-006,
707,7,TXN-0707-007,
707,8,TXN-0707-008,
708,1,TXN-0708-001,
708,2,TXN-0708-002,
708,3,TXN-0708-003,
708,4,TXN-0708-004,
708,5,TXN-0708-005,
708,6,TXN-0708-006,
708,7,TXN-0708-007,
709,1,TXN-0709-001,
709,2,TXN-0709-002,
709,3,TXN-0709-003,
709,4,TXN-0709-004,
709,5,TXN-0709-005,
709,6,TXN-0709-006,
709,7,TXN-0709-007,
709,8,TXN-0709-008,
709,9,TXN-0709-009,
709,10,TXN-0709-010,
710,1,TXN-0710-001,
710,2,TXN-0710-002,
710,3,TXN-0710-003,
710,4,TXN-0710-004,
710,5,TXN-0710-005,
711,1,TXN-0711-001,
711,2,TXN-0711-002,
711,3,TXN-0711-003,
711,4,TXN-0711-004,
711,5,TXN-0711-005,
711,6,TXN-0711-006,
712,1,TXN-0712-001,
712,2,TXN-0712-002,
712,3,TXN-0712-003,
712,4,TXN-0712-004,
713,1,TXN-0713-001,
713,2,TXN-0713-002,
714,1,TXN-0714-001,
714,2,TXN-0714-002,
714,3,TXN-0714-003,
714,4,TXN-0714-004,
714,5,TXN-0714-005,
715,1,TXN-0715-001,
715,2,TXN-0715-002,
715,3,TXN-0715-003,
715,4,TXN-0715-004,
715,5,TXN-0715-005,
715,6,TXN-0715-006,
715,7,TXN-0715-007,
715,8,TXN-0715-008,
716,1,TXN-0716-001,
716,2,TXN-0716-002,
716,3,TXN-0716-003,
716,4,TXN-0716-004,
717,1,TXN-0717-001,
717,2,TXN-0717-002,
717,3,TXN-0717-003,
717,4,TXN-0717-004,
717,5,TXN-0717-005,
717,6,TXN-0717-006,
717,7,TXN-0717-007,
717,8,TXN-0717-008,
718,1,TXN-0718-001,
718,2,TXN-0718-002,
718,3,TXN-0718-003,
718,4,TXN-0718-004,
718,5,TXN-0718-005,
718,6,TXN-0718-006,
718,7,TXN-0718-007,
718,8,TXN-0718-008,
718,9,TXN-0718-009,
718,10,TXN-0718-010,
719,1,TXN-0719-001,
719,2,TXN-0719-002,
719,3,TXN-0719-003,
719,4,TXN-0719-004,
719,5,TXN-0719-005,
719,6,TXN-0719-006,
719,7,TXN-0719-007,
719,8,TXN-0719-008,
719,9,TXN-0719-009,
719,10,TXN-0719-010,
720,1,TXN-0720-001,
720,2,TXN-0720-002,
720,3,TXN-0720-003,
720,4,TXN-0720-004,
720,5,TXN-0720-005,
720,6,TXN-0720-006,
720,7,TXN-0720-007,
721,1,TXN-0721-001,
721,2,TXN-0721-002,
721,3,TXN-0721-003,
721,4,TXN-0721-004,
721,5,TXN-0721-005,
721,6,TXN-0721-006,
722,1,TXN-0722-001,
723,1,TXN-0723-001,
723,2,TXN-0723-002,
723,3,TXN-0723-003,
723,4,TXN-0723-004,
723,5,TXN-0723-005,
723,6,TXN-0723-006,
723,7,TXN-0723-007,
723,8,TXN-0723-008,
724,1,TXN-0724-001,
724,2,TXN-0724-002,
724,3,TXN-0724-003,
724,4,TXN-0724-004,
724,5,TXN-0724-005,
724,6,TXN-0724-006,
725,1,TXN-0725-001,
725,2,TXN-0725-002,
725,3,TXN-0725-003,
726,1,TXN-0726-001,
726,2,TXN-0726-002,
726,3,TXN-0726-003,
726,4,TXN-0726-004,
726,5,TXN-0726-005,
726,6,TXN-0726-006,
726,7,TXN-0726-007,
726,8,TXN-0726-008,
727,1,TXN-0727-001,
727,2,TXN-0727-002,
727,3,TXN-0727-003,
727,4,TXN-0727-004,
728,1,TXN-0728-001,
728,2,TXN-0728-002,
728,3,TXN-0728-003,
728,4,TXN-0728-004,
728,5,TXN-0728-005,
728,6,TXN-0728-006,
729,1,TXN-0729-001,
729,2,TXN-0729-002,
729,3,TXN-0729-003,
729,4,TXN-0729-004,
729,5,TXN-0729-005,
730,1,TXN-0730-001,
730,2,TXN-0730-002,
730,3,TXN-0730-003,
730,4,TXN-0730-004,
730,5,TXN-0730-005,
730,6,TXN-0730-006,
731,1,TXN-0731-001,
731,2,TXN-0731-002,
731,3,TXN-0731-003,
731,4,TXN-0731-004,
731,5,TXN-0731-005,
732,1,TXN-0732-001,
732,2,TXN-0732-002,
732,3,TXN-0732-003,
732,4,TXN-0732-004,
732,5,TXN-0732-005,
732,6,TXN-0732-006,
732,7,TXN-0732-007,
732,8,TXN-0732-008,
732,9,TXN-0732-009,
732,10,TXN-0732-010,
733,1,TXN-0733-001,
733,2,TXN-0733-002,
733,3,TXN-0733-003,
733,4,TXN-0733-004,
733,5,TXN-0733-005,
734,1,TXN-0734-001,
734,2,TXN-0734-002,
734,3,TXN-0734-003,
734,4,TXN-0734-004,
734,5,TXN-0734-005,
734,6,TXN-0734-006,
734,7,TXN-0734-007,
734,8,TXN-0734-008,
734,9,TXN-0734-009,
735,1,TXN-0735-001,
736,1,TXN-0736-001,
736,2,TXN-0736-002,
736,3,TXN-0736-003,
736,4,TXN-0736-004,
736,5,TXN-0736-005,
736,6,TXN-0736-006,
736,7,TXN-0736-007,
736,8,TXN-0736-008,
736,9,TXN-0736-009,
737,1,TXN-0737-001,
737,2,TXN-0737-002,
737,3,TXN-0737-003,
737,4,TXN-0737-004,
738,1,TXN-0738-001,
738,2,TXN-0738-002,
739,1,TXN-0739-001,
739,2,TXN-0739-002,
739,3,TXN-0739-003,
739,4,TXN-0739-004,
740,1,TXN-0740-001,
740,2,TXN-0740-002,
740,3,TXN-0740-003,
740,4,TXN-0740-004,
740,5,TXN-0740-005,
740,6,TXN-0740-006,
740,7,TXN-0740-007,
741,1,TXN-0741-001,
741,2,TXN-0741-002,
741,3,TXN-0741-003,
741,4,TXN-0741-004,
741,5,TXN-0741-005,
741,6,TXN-0741-006,
741,7,TXN-0741-007,
741,8,TXN-0741-008,
742,1,TXN-0742-001,
742,2,TXN-0742-002,
742,3,TXN-0742-003,
742,4,TXN-0742-004,
742,5,TXN-0742-005,
742,6,TXN-0742-006,
742,7,TXN-0742-007,
742,8,TXN-0742-008,
742,9,TXN-0742-009,
743,1,TXN-0743-001,
743,2,TXN-0743-002,
743,3,TXN-0743-003,
743,4,TXN-0743-004,
744,1,TXN-0744-001,
744,2,TXN-0744-002,
744,3,TXN-0744-003,
744,4,TXN-0744-004,
744,5,TXN-0744-005,
744,6,TXN-0744-006,
744,7,TXN-0744-007,
744,8,TXN-0744-008,
745,1,TXN-0745-001,
745,2,TXN-0745-002,
745,3,TXN-0745-003,
745,4,TXN-0745-004,
745,5,TXN-0745-005,
745,6,TXN-0745-006,
745,7,TXN-0745-007,
745,8,TXN-0745-008,
746,1,TXN-0746-001,
746,2,TXN-0746-002,
746,3,TXN-0746-003,
746,4,TXN-0746-004,
746,5,TXN-0746-005,
746,6,TXN-0746-006,
746,7,TXN-0746-007,
746,8,TXN-0746-008,
747,1,TXN-0747-001,
748,1,TXN-0748-001,
748,2,TXN-0748-002,
749,1,TXN-0749-001,
749,2,TXN-0749-002,
749,3,TXN-0749-003,
749,4,TXN-0749-004,
749,5,TXN-0749-005,
750,1,TXN-0750-001,
750,2,TXN-0750-002,
750,3,TXN-0750-003,
750,4,TXN-0750-004,
751,1,TXN-0751-001,
751,2,TXN-0751-002,
751,3,TXN-0751-003,
751,4,TXN-0751-004,
751,5,TXN-0751-005,
751,6,TXN-0751-006,
751,7,TXN-0751-007,
752,1,TXN-0752-001,
752,2,TXN-0752-002,
752,3,TXN-0752-003,
752,4,TXN-0752-004,
753,1,TXN-0753-001,
753,2,TXN-0753-002,
753,3,TXN-0753-003,
753,4,TXN-0753-004,
753,5,TXN-0753-005,
754,1,TXN-0754-001,
754,2,TXN-0754-002,
754,3,TXN-0754-003,
754,4,TXN-0754-004,
754,5,TXN-0754-005,
754,6,TXN-0754-006,
754,7,TXN-0754-007,
754,8,TXN-0754-008,
754,9,TXN-0754-009,
754,10,TXN-0754-010,
755,1,TXN-0755-001,
755,2,TXN-0755-002,
755,3,TXN-0755-003,
755,4,TXN-0755-004,
755,5,TXN-0755-005,
755,6,TXN-0755-006,
756,1,TXN-0756-001,
756,2,TXN-0756-002,
756,3,TXN-0756-003,
756,4,TXN-0756-004,
756,5,TXN-0756-005,
756,6,TXN-0756-006,
756,7,TXN-0756-007,
756,8,TXN-0756-008,
757,1,TXN-0757-001,
757,2,TXN-0757-002,
757,3,TXN-0757-003,
757,4,TXN-0757-004,
757,5,TXN-0757-005,
757,6,TXN-0757-006,
757,7,TXN-0757-007,
757,8,TXN-0757-008,
757,9,TXN-0757-009,
758,1,TXN-0758-001,
758,2,TXN-0758-002,
758,3,TXN-0758-003,
758,4,TXN-0758-004,
758,5,TXN-0758-005,
758,6,TXN-0758-006,
758,7,TXN-0758-007,
758,8,TXN-0758-008,
758,9,TXN-0758-009,
759,1,TXN-0759-001,
759,2,TXN-0759-002,
759,3,TXN-0759-003,
759,4,TXN-0759-004,
759,5,TXN-0759-005,
759,6,TXN-0759-006,
760,1,TXN-0760-001,
760,2,TXN-0760-002,
760,3,TXN-0760-003,
760,4,TXN-0760-004,
760,5,TXN-0760-005,
760,6,TXN-0760-006,
760,7,TXN-0760-007,
761,1,TXN-0761-001,
761,2,TXN-0761-002,
761,3,TXN-0761-003,
761,4,TXN-0761-004,
761,5,TXN-0761-005,
761,6,TXN-0761-006,
761,7,TXN-0761-007,
761,8,TXN-0761-008,
761,9,TXN-0761-009,
762,1,TXN-0762-001,
762,2,TXN-0762-002,
762,3,TXN-0762-003,
762,4,TXN-0762-004,
762,5,TXN-0762-005,
762,6,TXN-0762-006,
763,1,TXN-0763-001,
763,2,TXN-0763-002,
763,3,TXN-0763-003,
763,4,TXN-0763-004,
763,5,TXN-0763-005,
763,6,TXN-0763-006,
764,1,TXN-0764-001,
764,2,TXN-0764-002,
764,3,TXN-0764-003,
764,4,TXN-0764-004,
764,5,TXN-0764-005,
764,6,TXN-0764-006,
764,7,TXN-0764-007,
764,8,TXN-0764-008,
765,1,TXN-0765-001,
765,2,TXN-0765-002,
765,3,TXN-0765-003,
765,4,TXN-0765-004,
765,5,TXN-0765-005,
766,1,TXN-0766-001,
766,2,TXN-0766-002,
766,3,TXN-0766-003,
766,4,TXN-0766-004,
766,5,TXN-0766-005,
767,1,TXN-0767-001,
767,2,TXN-0767-002,
767,3,TXN-0767-003,
767,4,TXN-0767-004,
767,5,TXN-0767-005,
768,1,TXN-0768-001,
768,2,TXN-0768-002,
768,3,TXN-0768-003,
768,4,TXN-0768-004,
769,1,TXN-0769-001,
769,2,TXN-0769-002,
770,1,TXN-0770-001,
770,2,TXN-0770-002,
770,3,TXN-0770-003,
770,4,TXN-0770-004,
771,1,TXN-0771-001,
771,2,TXN-0771-002,
771,3,TXN-0771-003,
771,4,TXN-0771-004,
771,5,TXN-0771-005,
771,6,TXN-0771-006,
772,1,TXN-0772-001,
772,2,TXN-0772-002,
773,1,TXN-0773-001,
773,2,TXN-0773-002,
773,3,TXN-0773-003,
773,4,TXN-0773-004,
773,5,TXN-0773-005,
773,6,TXN-0773-006,
773,7,TXN-0773-007,
773,8,TXN-0773-008,
773,9,TXN-0773-009,
774,1,TXN-0774-001,
774,2,TXN-0774-002,
774,3,TXN-0774-003,
775,1,TXN-0775-001,
775,2,TXN-0775-002,
775,3,TXN-0775-003,
775,4,TXN-0775-004,
776,1,TXN-0776-001,
776,2,TXN-0776-002,
776,3,TXN-0776-003,
776,4,TXN-0776-004,
777,1,TXN-0777-001,
777,2,TXN-0777-002,
777,3,TXN-0777-003,
777,4,TXN-0777-004,
777,5,TXN-0777-005,
777,6,TXN-0777-006,
777,7,TXN-0777-007,
777,8,TXN-0777-008,
778,1,TXN-0778-001,
778,2,TXN-0778-002,
778,3,TXN-0778-003,
778,4,TXN-0778-004,
778,5,TXN-0778-005,
779,1,TXN-0779-001,
779,2,TXN-0779-002,
779,3,TXN-0779-003,
779,4,TXN-0779-004,
779,5,TXN-0779-005,
779,6,TXN-0779-006,
779,7,TXN-0779-007,
779,8,TXN-0779-008,
779,9,TXN-0779-009,
779,10,TXN-0779-010,
780,1,TXN-0780-001,
780,2,TXN-0780-002,
780,3,TXN-0780-003,
780,4,TXN-0780-004,
780,5,TXN-0780-005,
780,6,TXN-0780-006,
780,7,TXN-0780-007,
780,8,TXN-0780-008,
780,9,TXN-0780-009,
781,1,TXN-0781-001,
781,2,TXN-0781-002,
781,3,TXN-0781-003,
781,4,TXN-0781-004,
781,5,TXN-0781-005,
781,6,TXN-0781-006,
781,7,TXN-0781-007,
781,8,TXN-0781-008,
781,9,TXN-0781-009,
781,10,TXN-0781-010,
782,1,TXN-0782-001,
782,2,TXN-0782-002,
782,3,TXN-0782-003,
782,4,TXN-0782-004,
782,5,TXN-0782-005,
783,1,TXN-0783-001,
783,2,TXN-0783-002,
784,1,TXN-0784-001,
784,2,TXN-0784-002,
784,3,TXN-0784-003,
784,4,TXN-0784-004,
785,1,TXN-0785-001,
785,2,TXN-0785-002,
785,3,TXN-0785-003,
785,4,TXN-0785-004,
785,5,TXN-0785-005,
786,1,TXN-0786-001,
786,2,TXN-0786-002,
786,3,TXN-0786-003,
786,4,TXN-0786-004,
787,1,TXN-0787-001,
787,2,TXN-0787-002,
787,3,TXN-0787-003,
787,4,TXN-0787-004,
787,5,TXN-0787-005,
787,6,TXN-0787-006,
788,1,TXN-0788-001,
788,2,TXN-0788-002,
788,3,TXN-0788-003,
789,1,TXN-0789-001,
789,2,TXN-0789-002,
789,3,TXN-0789-003,
789,4,TXN-0789-004,
789,5,TXN-0789-005,
790,1,TXN-0790-001,
791,1,TXN-0791-001,
791,2,TXN-0791-002,
791,3,TXN-0791-003,
791,4,TXN-0791-004,
791,5,TXN-0791-005,
791,6,TXN-0791-006,
791,7,TXN-0791-007,
791,8,TXN-0791-008,
791,9,TXN-0791-009,
792,1,TXN-0792-001,
792,2,TXN-0792-002,
792,3,TXN-0792-003,
793,1,TXN-0793-001,
793,2,TXN-0793-002,
793,3,TXN-0793-003,
793,4,TXN-0793-004,
793,5,TXN-0793-005,
794,1,TXN-0794-001,
795,1,TXN-0795-001,
796,1,TXN-0796-001,
796,2,TXN-0796-002,
796,3,TXN-0796-003,
796,4,TXN-0796-004,
796,5,TXN-0796-005,
796,6,TXN-0796-006,
796,7,TXN-0796-007,
796,8,TXN-0796-008,
796,9,TXN-0796-009,
797,1,TXN-0797-001,
797,2,TXN-0797-002,
797,3,TXN-0797-003,
797,4,TXN-0797-004,
797,5,TXN-0797-005,
798,1,TXN-0798-001,
798,2,TXN-0798-002,
798,3,TXN-0798-003,
799,1,TXN-0799-001,
799,2,TXN-0799-002,
799,3,TXN-0799-003,
799,4,TXN-0799-004,
799,5,TXN-0799-005,
799,6,TXN-0799-006,
799,7,TXN-0799-007,
799,8,TXN-0799-008,
800,1,TXN-0800-001,
800,2,TXN-0800-002,
801,1,TXN-0801-001,
802,1,TXN-0802-001,
802,2,TXN-0802-002,
802,3,TXN-0802-003,
802,4,TXN-0802-004,
802,5,TXN-0802-005,
802,6,TXN-0802-006,
802,7,TXN-0802-007,
802,8,TXN-0802-008,
802,9,TXN-0802-009,
802,10,TXN-0802-010,
803,1,TXN-0803-001,
803,2,TXN-0803-002,
803,3,TXN-0803-003,
803,4,TXN-0803-004,
803,5,TXN-0803-005,
804,1,TXN-0804-001,
804,2,TXN-0804-002,
804,3,TXN-0804-003,
804,4,TXN-0804-004,
804,5,TXN-0804-005,
804,6,TXN-0804-006,
804,7,TXN-0804-007,
804,8,TXN-0804-008,
805,1,TXN-0805-001,
805,2,TXN-0805-002,
805,3,TXN-0805-003,
805,4,TXN-0805-004,
805,5,TXN-0805-005,
805,6,TXN-0805-006,
805,7,TXN-0805-007,
805,8,TXN-0805-008,
806,1,TXN-0806-001,
806,2,TXN-0806-002,
806,3,TXN-0806-003,
806,4,TXN-0806-004,
806,5,TXN-0806-005,
806,6,TXN-0806-006,
806,7,TXN-0806-007,
806,8,TXN-0806-008,
807,1,TXN-0807-001,
807,2,TXN-0807-002,
807,3,TXN-0807-003,
807,4,TXN-0807-004,
807,5,TXN-0807-005,
807,6,TXN-0807-006,
808,1,TXN-0808-001,
808,2,TXN-0808-002,
808,3,TXN-0808-003,
809,1,TXN-0809-001,
810,1,TXN-0810-001,
810,2,TXN-0810-002,
810,3,TXN-0810-003,
810,4,TXN-0810-004,
810,5,TXN-0810-005,
811,1,TXN-0811-001,
811,2,TXN-0811-002,
811,3,TXN-0811-003,
811,4,TXN-0811-004,
811,5,TXN-0811-005,
811,6,TXN-0811-006,
811,7,TXN-0811-007,
811,8,TXN-0811-008,
812,1,TXN-0812-001,
812,2,TXN-0812-002,
813,1,TXN-0813-001,
813,2,TXN-0813-002,
814,1,TXN-0814-001,
814,2,TXN-0814-002,
814,3,TXN-0814-003,
814,4,TXN-0814-004,
814,5,TXN-0814-005,
814,6,TXN-0814-006,
814,7,TXN-0814-007,
815,1,TXN-0815-001,
815,2,TXN-0815-002,
815,3,TXN-0815-003,
815,4,TXN-0815-004,
815,5,TXN-0815-005,
815,6,TXN-0815-006,
815,7,TXN-0815-007,
815,8,TXN-0815-008,
816,1,TXN-0816-001,
816,2,TXN-0816-002,
817,1,TXN-0817-001,
817,2,TXN-0817-002,
817,3,TXN-0817-003,
817,4,TXN-0817-004,
817,5,TXN-0817-005,
817,6,TXN-0817-006,
817,7,TXN-0817-007,
817,8,TXN-0817-008,
817,9,TXN-0817-009,
817,10,TXN-0817-010,
818,1,TXN-0818-001,
819,1,TXN-0819-001,
819,2,TXN-0819-002,
819,3,TXN-0819-003,
820,1,TXN-0820-001,
820,2,TXN-0820-002,
820,3,TXN-0820-003,
821,1,TXN-0821-001,
821,2,TXN-0821-002,
821,3,TXN-0821-003,
821,4,TXN-0821-004,
821,5,TXN-0821-005,
821,6,TXN-0821-006,
821,7,TXN-0821-007,
821,8,TXN-0821-008,
821,9,TXN-0821-009,
821,10,TXN-0821-010,
822,1,TXN-0822-001,
822,2,TXN-0822-002,
822,3,TXN-0822-003,
822,4,TXN-0822-004,
822,5,TXN-0822-005,
823,1,TXN-0823-001,
823,2,TXN-0823-002,
824,1,TXN-0824-001,
824,2,TXN-0824-002,
824,3,TXN-0824-003,
824,4,TXN-0824-004,
825,1,TXN-0825-001,
825,2,TXN-0825-002,
826,1,TXN-0826-001,
826,2,TXN-0826-002,
826,3,TXN-0826-003,
826,4,TXN-0826-004,
826,5,TXN-0826-005,
826,6,TXN-0826-006,
826,7,TXN-0826-007,
826,8,TXN-0826-008,
826,9,TXN-0826-009,
827,1,TXN-0827-001,
827,2,TXN-0827-002,
827,3,TXN-0827-003,
827,4,TXN-0827-004,
827,5,TXN-0827-005,
827,6,TXN-0827-006,
827,7,TXN-0827-007,
828,1,TXN-0828-001,
828,2,TXN-0828-002,
828,3,TXN-0828-003,
828,4,TXN-0828-004,
828,5,TXN-0828-005,
828,6,TXN-0828-006,
828,7,TXN-0828-007,
828,8,TXN-0828-008,
828,9,TXN-0828-009,
828,10,TXN-0828-010,
829,1,TXN-0829-001,
829,2,TXN-0829-002,
829,3,TXN-0829-003,
829,4,TXN-0829-004,
829,5,TXN-0829-005,
829,6,TXN-0829-006,
829,7,TXN-0829-007,
829,8,TXN-0829-008,
829,9,TXN-0829-009,
829,10,TXN-0829-010,
830,1,TXN-0830-001,
830,2,TXN-0830-002,
830,3,TXN-0830-003,
830,4,TXN-0830-004,
830,5,TXN-0830-005,
830,6,TXN-0830-006,
830,7,TXN-0830-007,
830,8,TXN-0830-008,
830,9,TXN-0830-009,
830,10,TXN-0830-010,
831,1,TXN-0831-001,
831,2,TXN-0831-002,
831,3,TXN-0831-003,
831,4,TXN-0831-004,
832,1,TXN-0832-001,
832,2,TXN-0832-002,
832,3,TXN-0832-003,
